2024-05-25 22:09:49,478 INFO    StreamThr :1931474 [internal.py:wandb_internal():86] W&B internal server running at pid: 1931474, started at: 2024-05-25 22:09:49.478162
2024-05-25 22:09:50,208 DEBUG   HandlerThread:1931474 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-05-25T13:09:50.183458', 'startedAt': '2024-05-25T13:09:49.471624', 'docker': None, 'cuda': None, 'args': ('--seed', '350', '--env_name', 'StarCraft2', '--experiment_name', 'critic_feature_shaping_MAPPO_c20_m100', '--group_name', 'critic_feature_MAPPO_c20_m100', '--num_clusters', '20', '--use_visual_cluster', '--num_gpu', '1'), 'state': 'running', 'program': '/home/uosai/Desktop/on-policy/onpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'onpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/reward_shaping.git', 'commit': '14d4b373e79555e79221655c211e9561875c023b'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/Desktop/on-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/Desktop/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4457.404833333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4481.485, 'min': 2200.0, 'max': 3700.0}, {'current': 4483.327, 'min': 2200.0, 'max': 3700.0}, {'current': 4480.992, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.076, 'min': 2200.0, 'max': 3700.0}, {'current': 4477.79, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.776, 'min': 2200.0, 'max': 3700.0}, {'current': 4480.464, 'min': 2200.0, 'max': 3700.0}, {'current': 4485.446, 'min': 2200.0, 'max': 3700.0}, {'current': 4475.692, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.767, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.781, 'min': 2200.0, 'max': 3700.0}, {'current': 4459.153, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.723, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.13, 'min': 2200.0, 'max': 3700.0}, {'current': 4479.715, 'min': 2200.0, 'max': 3700.0}, {'current': 4477.906, 'min': 2200.0, 'max': 3700.0}, {'current': 4490.738, 'min': 2200.0, 'max': 3700.0}, {'current': 4488.523, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.833, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.788, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.77, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.731, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.779, 'min': 2200.0, 'max': 3700.0}, {'current': 4473.773, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 186.10861587524414}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.70906448364258}}
2024-05-25 22:09:50,209 INFO    HandlerThread:1931474 [system_monitor.py:probe():224] Finished collecting system info
2024-05-25 22:09:50,209 INFO    HandlerThread:1931474 [system_monitor.py:probe():227] Publishing system info
2024-05-25 22:09:50,209 DEBUG   HandlerThread:1931474 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-25 22:09:51,067 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/conda-environment.yaml
2024-05-25 22:09:51,979 DEBUG   HandlerThread:1931474 [system_info.py:_save_conda():220] Saving conda packages done
2024-05-25 22:09:51,980 INFO    HandlerThread:1931474 [system_monitor.py:probe():229] Finished publishing system info
2024-05-25 22:09:51,982 DEBUG   SenderThread:1931474 [sender.py:send():382] send: files
2024-05-25 22:09:51,982 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-05-25 22:09:51,988 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: python_packages
2024-05-25 22:09:51,988 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: python_packages
2024-05-25 22:09:51,988 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:09:51,988 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:09:51,990 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:09:52,065 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/conda-environment.yaml
2024-05-25 22:09:52,065 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-metadata.json
2024-05-25 22:09:52,066 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/requirements.txt
2024-05-25 22:09:52,257 DEBUG   SenderThread:1931474 [sender.py:send():382] send: telemetry
2024-05-25 22:09:52,729 DEBUG   SenderThread:1931474 [sender.py:send():382] send: telemetry
2024-05-25 22:09:52,913 DEBUG   SenderThread:1931474 [sender.py:send():382] send: telemetry
2024-05-25 22:09:52,917 INFO    wandb-upload_0:1931474 [upload_job.py:push():131] Uploaded file /tmp/tmpt9g1y6jqwandb/32kwf3sv-wandb-metadata.json
2024-05-25 22:09:54,914 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:09:59,067 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:09:59,455 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,090 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,091 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:10:00,091 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,092 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,092 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,409 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,409 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,409 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,409 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:00,409 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:01,068 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:01,068 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/actor.pt
2024-05-25 22:10:01,068 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/critic.pt
2024-05-25 22:10:03,068 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:05,345 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:10:05,602 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:05,603 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:06,413 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:06,415 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:06,415 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:06,416 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:06,989 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:10:06,989 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:10:06,989 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:10:07,069 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:07,070 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:07,723 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:07,724 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:07,724 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:07,725 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:08,070 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:09,043 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:09,043 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:09,044 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:09,044 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:09,070 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:09,070 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:10,353 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:10:10,395 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:10,396 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:10,396 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:10,396 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:11,071 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:11,071 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:11,702 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:11,703 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:11,703 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:11,703 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:12,071 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:13,069 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:13,070 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:13,070 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:13,070 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:13,071 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:13,071 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:14,491 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:14,492 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:14,492 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:14,492 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:14,944 INFO    FileStreamThread:1931474 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 2.2 seconds. 
2024-05-25 22:10:15,072 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:15,072 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:15,360 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:10:15,844 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:15,844 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:15,844 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:15,845 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:16,072 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:17,072 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:17,201 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:17,202 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:17,202 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:17,203 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:18,073 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:18,513 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,513 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:18,513 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:18,514 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:18,943 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,943 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,943 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,943 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,944 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,944 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,944 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,944 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:18,944 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:19,048 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:19,049 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:19,073 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:19,073 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:19,866 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:19,867 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:19,868 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:19,870 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:20,073 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:20,375 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:10:21,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:21,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/config.yaml
2024-05-25 22:10:21,226 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:21,227 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:21,227 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:21,227 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:21,988 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:10:21,988 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:10:21,990 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:10:22,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:22,563 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:22,564 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:22,564 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:22,566 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:23,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/output.log
2024-05-25 22:10:23,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
2024-05-25 22:10:23,967 DEBUG   HandlerThread:1931474 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:10:23,968 DEBUG   SenderThread:1931474 [sender.py:send():382] send: history
2024-05-25 22:10:23,968 DEBUG   SenderThread:1931474 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:10:23,969 INFO    SenderThread:1931474 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:10:24,074 INFO    Thread-12 :1931474 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPO_c20_m100/wandb/run-20240525_220949-hdnugkgw/files/wandb-summary.json
