2024-05-29 22:56:27,450 INFO    StreamThr :490804 [internal.py:wandb_internal():86] W&B internal server running at pid: 490804, started at: 2024-05-29 22:56:27.449703
2024-05-29 22:56:28,144 DEBUG   HandlerThread:490804 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-05-29T13:56:28.107961', 'startedAt': '2024-05-29T13:56:27.442033', 'docker': None, 'cuda': None, 'args': ('--seed', '582', '--env_name', 'StarCraft2', '--experiment_name', 'MAPPO', '--group_name', 'deep_c20', '--num_clusters', '20', '--map_name', '3m', '--num_ensemble', '1', '--cluster_update_interval', '1', '--num_env_steps', '2000000', '--sampling_episodes', '10', '--num_gpu', '0'), 'state': 'running', 'program': '/home/uosai/Desktop/on-policy/onpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'onpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/on-policy.git', 'commit': '14d4b373e79555e79221655c211e9561875c023b'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/Desktop/on-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/Desktop/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4341.903958333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4282.971, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.021, 'min': 2200.0, 'max': 3700.0}, {'current': 4284.802, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.05, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.031, 'min': 2200.0, 'max': 3700.0}, {'current': 4307.859, 'min': 2200.0, 'max': 3700.0}, {'current': 4286.696, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.037, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.043, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.044, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.048, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.044, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.538, 'min': 2200.0, 'max': 3700.0}, {'current': 4267.349, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.02, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.046, 'min': 2200.0, 'max': 3700.0}, {'current': 4295.214, 'min': 2200.0, 'max': 3700.0}, {'current': 4278.994, 'min': 2200.0, 'max': 3700.0}, {'current': 4276.791, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.056, 'min': 2200.0, 'max': 3700.0}, {'current': 4278.97, 'min': 2200.0, 'max': 3700.0}, {'current': 4315.879, 'min': 2200.0, 'max': 3700.0}, {'current': 4279.035, 'min': 2200.0, 'max': 3700.0}, {'current': 4278.715, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 190.4840316772461}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709049224853516}}
2024-05-29 22:56:28,144 INFO    HandlerThread:490804 [system_monitor.py:probe():224] Finished collecting system info
2024-05-29 22:56:28,144 INFO    HandlerThread:490804 [system_monitor.py:probe():227] Publishing system info
2024-05-29 22:56:28,144 DEBUG   HandlerThread:490804 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-29 22:56:29,011 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/conda-environment.yaml
2024-05-29 22:56:31,000 DEBUG   HandlerThread:490804 [system_info.py:_save_conda():220] Saving conda packages done
2024-05-29 22:56:31,001 INFO    HandlerThread:490804 [system_monitor.py:probe():229] Finished publishing system info
2024-05-29 22:56:31,003 DEBUG   SenderThread:490804 [sender.py:send():382] send: files
2024-05-29 22:56:31,004 INFO    SenderThread:490804 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-05-29 22:56:31,009 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: python_packages
2024-05-29 22:56:31,009 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: python_packages
2024-05-29 22:56:31,010 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/conda-environment.yaml
2024-05-29 22:56:31,010 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/requirements.txt
2024-05-29 22:56:31,010 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/wandb-metadata.json
2024-05-29 22:56:31,012 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:56:31,012 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:56:31,016 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:56:31,323 DEBUG   SenderThread:490804 [sender.py:send():382] send: telemetry
2024-05-29 22:56:31,846 DEBUG   SenderThread:490804 [sender.py:send():382] send: telemetry
2024-05-29 22:56:32,059 DEBUG   SenderThread:490804 [sender.py:send():382] send: telemetry
2024-05-29 22:56:33,007 INFO    wandb-upload_0:490804 [upload_job.py:push():131] Uploaded file /tmp/tmp7qjpgttpwandb/to9mfd1r-wandb-metadata.json
2024-05-29 22:56:33,060 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:56:38,061 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:56:39,013 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:41,014 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:43,014 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:43,802 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:56:45,015 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:46,011 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:56:46,011 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:56:46,014 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:56:47,015 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:49,016 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:49,450 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:56:51,017 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:53,017 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:54,611 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:56:55,018 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:57,019 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:58,765 INFO    FileStreamThread:490804 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 2.4 seconds. 
2024-05-29 22:56:59,020 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:56:59,750 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:00,020 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/config.yaml
2024-05-29 22:57:01,011 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:57:01,011 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:57:01,013 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:57:01,020 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:03,021 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:05,022 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:05,063 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:07,022 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:09,023 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:10,217 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:11,023 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:13,024 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:14,785 INFO    FileStreamThread:490804 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 2.3 seconds. 
2024-05-29 22:57:15,025 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:15,325 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:16,011 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:57:16,011 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:57:16,013 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:57:17,026 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:19,026 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:20,434 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:21,027 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:23,028 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:25,028 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:25,577 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:27,029 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:28,095 DEBUG   SystemMonitor:490804 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-29 22:57:28,096 DEBUG   SenderThread:490804 [sender.py:send():382] send: stats
2024-05-29 22:57:29,029 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:30,624 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:31,011 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:57:31,011 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:57:31,014 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:57:31,030 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:33,030 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:35,031 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:35,776 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:37,032 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:39,033 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:40,830 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:41,033 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:43,034 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:45,034 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:45,874 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:46,011 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:57:46,012 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:57:46,014 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:57:47,035 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:49,036 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:50,901 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:51,036 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:53,037 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:55,037 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:56,385 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:57:56,920 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:56,921 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:56,921 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:56,921 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:57,038 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:57:57,038 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/actor.pt
2024-05-29 22:57:57,039 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/critic.pt
2024-05-29 22:57:57,200 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:57,201 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:57,201 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:57,201 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:57,201 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:57:58,108 DEBUG   SenderThread:490804 [sender.py:send():382] send: stats
2024-05-29 22:57:59,039 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:58:01,012 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: stop_status
2024-05-29 22:58:01,012 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: stop_status
2024-05-29 22:58:01,014 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-29 22:58:02,278 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: status_report
2024-05-29 22:58:03,065 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:58:03,066 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:58:04,203 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:58:04,205 DEBUG   SenderThread:490804 [sender.py:send():382] send: history
2024-05-29 22:58:04,205 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: summary_record
2024-05-29 22:58:04,205 INFO    SenderThread:490804 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-29 22:58:05,041 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/output.log
2024-05-29 22:58:05,041 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/wandb-summary.json
2024-05-29 22:58:06,152 DEBUG   HandlerThread:490804 [handler.py:handle_request():146] handle_request: partial_history
2024-05-29 22:58:06,153 DEBUG   SenderThread:490804 [sender.py:send():382] send: history
2024-05-29 22:58:06,153 DEBUG   SenderThread:490804 [sender.py:send_request():409] send_request: summary_record
2024-05-29 22:58:06,153 INFO    SenderThread:490804 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-29 22:58:07,042 INFO    Thread-12 :490804 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-1ovvtb2j/files/wandb-summary.json
