2024-05-21 21:20:03,830 INFO    StreamThr :482037 [internal.py:wandb_internal():86] W&B internal server running at pid: 482037, started at: 2024-05-21 21:20:03.829646
2024-05-21 21:20:03,831 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: status
2024-05-21 21:20:03,834 INFO    WriterThread:482037 [datastore.py:open_for_write():87] open: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/run-9qkbyt62.wandb
2024-05-21 21:20:03,834 DEBUG   SenderThread:482037 [sender.py:send():382] send: header
2024-05-21 21:20:03,851 DEBUG   SenderThread:482037 [sender.py:send():382] send: run
2024-05-21 21:20:04,320 INFO    SenderThread:482037 [dir_watcher.py:__init__():211] watching files in: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/files
2024-05-21 21:20:04,320 INFO    SenderThread:482037 [sender.py:_start_run_threads():1136] run started: 9qkbyt62 with start time 1716294003.829881
2024-05-21 21:20:04,329 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 21:20:04,329 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: check_version
2024-05-21 21:20:04,385 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 21:20:04,395 DEBUG   HandlerThread:482037 [system_info.py:__init__():27] System info init
2024-05-21 21:20:04,395 DEBUG   HandlerThread:482037 [system_info.py:__init__():42] System info init done
2024-05-21 21:20:04,395 INFO    HandlerThread:482037 [system_monitor.py:start():194] Starting system monitor
2024-05-21 21:20:04,395 INFO    SystemMonitor:482037 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 21:20:04,395 INFO    HandlerThread:482037 [system_monitor.py:probe():214] Collecting system info
2024-05-21 21:20:04,395 INFO    SystemMonitor:482037 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 21:20:04,396 INFO    SystemMonitor:482037 [interfaces.py:start():190] Started disk monitoring
2024-05-21 21:20:04,396 INFO    SystemMonitor:482037 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 21:20:04,397 INFO    SystemMonitor:482037 [interfaces.py:start():190] Started memory monitoring
2024-05-21 21:20:04,397 INFO    SystemMonitor:482037 [interfaces.py:start():190] Started network monitoring
2024-05-21 21:20:04,410 DEBUG   HandlerThread:482037 [system_info.py:probe():151] Probing system
2024-05-21 21:20:04,417 DEBUG   HandlerThread:482037 [system_info.py:_probe_git():136] Probing git
2024-05-21 21:20:04,428 DEBUG   HandlerThread:482037 [system_info.py:_probe_git():144] Probing git done
2024-05-21 21:20:04,428 DEBUG   HandlerThread:482037 [system_info.py:probe():199] Probing system done
2024-05-21 21:20:04,428 DEBUG   HandlerThread:482037 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-05-21T12:20:04.410904', 'startedAt': '2024-05-21T12:20:03.825001', 'docker': None, 'cuda': None, 'args': ('--seed', '305', '--env_name', 'StarCraft2', '--experiment_name', 'sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO', '--group_name', 'sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO', '--shaping_weight_type', 'sigmoid_flipsigmoid', '--num_gpu', '0'), 'state': 'running', 'program': '/home/uosai/Desktop/on-policy/onpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'onpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/narame7/on-policy.git', 'commit': 'a843a882a6e81ddd9b6e30e03a1d91e4076549c9'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/Desktop/on-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/Desktop/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4147.995541666666, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3664.56, 'min': 2200.0, 'max': 3700.0}, {'current': 4234.598, 'min': 2200.0, 'max': 3700.0}, {'current': 4134.371, 'min': 2200.0, 'max': 3700.0}, {'current': 4133.069, 'min': 2200.0, 'max': 3700.0}, {'current': 4575.705, 'min': 2200.0, 'max': 3700.0}, {'current': 4577.438, 'min': 2200.0, 'max': 3700.0}, {'current': 4589.187, 'min': 2200.0, 'max': 3700.0}, {'current': 3656.293, 'min': 2200.0, 'max': 3700.0}, {'current': 4579.67, 'min': 2200.0, 'max': 3700.0}, {'current': 4580.21, 'min': 2200.0, 'max': 3700.0}, {'current': 4580.037, 'min': 2200.0, 'max': 3700.0}, {'current': 4184.147, 'min': 2200.0, 'max': 3700.0}, {'current': 3671.725, 'min': 2200.0, 'max': 3700.0}, {'current': 4574.726, 'min': 2200.0, 'max': 3700.0}, {'current': 3767.069, 'min': 2200.0, 'max': 3700.0}, {'current': 4234.833, 'min': 2200.0, 'max': 3700.0}, {'current': 4582.863, 'min': 2200.0, 'max': 3700.0}, {'current': 4144.286, 'min': 2200.0, 'max': 3700.0}, {'current': 4574.248, 'min': 2200.0, 'max': 3700.0}, {'current': 4163.203, 'min': 2200.0, 'max': 3700.0}, {'current': 4582.861, 'min': 2200.0, 'max': 3700.0}, {'current': 4464.561, 'min': 2200.0, 'max': 3700.0}, {'current': 4579.232, 'min': 2200.0, 'max': 3700.0}, {'current': 4121.211, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 179.19643020629883}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.70906448364258}}
2024-05-21 21:20:04,428 INFO    HandlerThread:482037 [system_monitor.py:probe():224] Finished collecting system info
2024-05-21 21:20:04,428 INFO    HandlerThread:482037 [system_monitor.py:probe():227] Publishing system info
2024-05-21 21:20:04,429 DEBUG   HandlerThread:482037 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-21 21:20:05,322 INFO    Thread-12 :482037 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/files/conda-environment.yaml
2024-05-21 21:20:06,219 DEBUG   HandlerThread:482037 [system_info.py:_save_conda():220] Saving conda packages done
2024-05-21 21:20:06,220 INFO    HandlerThread:482037 [system_monitor.py:probe():229] Finished publishing system info
2024-05-21 21:20:06,223 DEBUG   SenderThread:482037 [sender.py:send():382] send: files
2024-05-21 21:20:06,223 INFO    SenderThread:482037 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-05-21 21:20:06,227 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: python_packages
2024-05-21 21:20:06,227 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: python_packages
2024-05-21 21:20:06,228 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 21:20:06,228 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: stop_status
2024-05-21 21:20:06,230 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 21:20:06,320 INFO    Thread-12 :482037 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/files/conda-environment.yaml
2024-05-21 21:20:06,321 INFO    Thread-12 :482037 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/files/wandb-metadata.json
2024-05-21 21:20:06,321 INFO    Thread-12 :482037 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-9qkbyt62/files/requirements.txt
2024-05-21 21:20:06,604 DEBUG   SenderThread:482037 [sender.py:send():382] send: telemetry
2024-05-21 21:20:07,007 INFO    wandb-upload_0:482037 [upload_job.py:push():131] Uploaded file /tmp/tmpxe9irzjwwandb/xfbiplrd-wandb-metadata.json
2024-05-21 21:20:09,605 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 21:20:12,508 DEBUG   SenderThread:482037 [sender.py:send():382] send: exit
2024-05-21 21:20:12,508 INFO    SenderThread:482037 [sender.py:send_exit():589] handling exit code: 1
2024-05-21 21:20:12,508 INFO    SenderThread:482037 [sender.py:send_exit():591] handling runtime: 8
2024-05-21 21:20:12,510 INFO    SenderThread:482037 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-21 21:20:12,510 INFO    SenderThread:482037 [sender.py:send_exit():597] send defer
2024-05-21 21:20:12,510 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: defer
2024-05-21 21:20:12,510 INFO    HandlerThread:482037 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-21 21:20:12,511 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: defer
2024-05-21 21:20:12,511 INFO    SenderThread:482037 [sender.py:send_request_defer():613] handle sender defer: 0
2024-05-21 21:20:12,511 INFO    SenderThread:482037 [sender.py:transition_state():617] send defer: 1
2024-05-21 21:20:12,511 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: defer
2024-05-21 21:20:12,511 INFO    HandlerThread:482037 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-21 21:20:12,511 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: defer
2024-05-21 21:20:12,511 INFO    SenderThread:482037 [sender.py:send_request_defer():613] handle sender defer: 1
2024-05-21 21:20:12,511 INFO    SenderThread:482037 [sender.py:transition_state():617] send defer: 2
2024-05-21 21:20:12,511 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: defer
2024-05-21 21:20:12,511 INFO    HandlerThread:482037 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-21 21:20:12,511 INFO    HandlerThread:482037 [system_monitor.py:finish():203] Stopping system monitor
2024-05-21 21:20:12,511 DEBUG   SystemMonitor:482037 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-21 21:20:12,512 DEBUG   SystemMonitor:482037 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-21 21:20:12,512 DEBUG   SystemMonitor:482037 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-21 21:20:12,512 INFO    HandlerThread:482037 [interfaces.py:finish():202] Joined cpu monitor
2024-05-21 21:20:12,513 INFO    HandlerThread:482037 [interfaces.py:finish():202] Joined disk monitor
2024-05-21 21:20:12,667 INFO    HandlerThread:482037 [interfaces.py:finish():202] Joined gpu monitor
2024-05-21 21:20:12,667 INFO    HandlerThread:482037 [interfaces.py:finish():202] Joined memory monitor
2024-05-21 21:20:12,667 INFO    HandlerThread:482037 [interfaces.py:finish():202] Joined network monitor
2024-05-21 21:20:12,667 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: defer
2024-05-21 21:20:12,667 INFO    SenderThread:482037 [sender.py:send_request_defer():613] handle sender defer: 2
2024-05-21 21:20:12,667 INFO    SenderThread:482037 [sender.py:transition_state():617] send defer: 3
2024-05-21 21:20:12,667 DEBUG   SenderThread:482037 [sender.py:send():382] send: stats
2024-05-21 21:20:12,668 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: defer
2024-05-21 21:20:12,668 INFO    HandlerThread:482037 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-21 21:20:12,668 DEBUG   SenderThread:482037 [sender.py:send_request():409] send_request: defer
2024-05-21 21:20:12,668 INFO    SenderThread:482037 [sender.py:send_request_defer():613] handle sender defer: 3
2024-05-21 21:20:12,668 INFO    SenderThread:482037 [sender.py:transition_state():617] send defer: 4
2024-05-21 21:20:12,668 DEBUG   HandlerThread:482037 [handler.py:handle_request():146] handle_request: defer
2024-05-21 21:20:12,668 INFO    HandlerThread:482037 [handler.py:handle_request_defer():172] handle defer: 4
