2024-05-30 16:46:27,064 INFO    StreamThr :923223 [internal.py:wandb_internal():86] W&B internal server running at pid: 923223, started at: 2024-05-30 16:46:27.063818
2024-05-30 16:46:27,065 DEBUG   HandlerThread:923223 [handler.py:handle_request():146] handle_request: status
2024-05-30 16:46:27,071 INFO    WriterThread:923223 [datastore.py:open_for_write():87] open: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-8hk5153j/run-8hk5153j.wandb
2024-05-30 16:46:27,071 DEBUG   SenderThread:923223 [sender.py:send():382] send: header
2024-05-30 16:46:27,093 DEBUG   SenderThread:923223 [sender.py:send():382] send: run
2024-05-30 16:46:27,586 INFO    SenderThread:923223 [dir_watcher.py:__init__():211] watching files in: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-8hk5153j/files
2024-05-30 16:46:27,586 INFO    SenderThread:923223 [sender.py:_start_run_threads():1136] run started: 8hk5153j with start time 1717055187.06391
2024-05-30 16:46:27,593 DEBUG   HandlerThread:923223 [handler.py:handle_request():146] handle_request: check_version
2024-05-30 16:46:27,593 DEBUG   SenderThread:923223 [sender.py:send_request():409] send_request: check_version
2024-05-30 16:46:27,639 DEBUG   HandlerThread:923223 [handler.py:handle_request():146] handle_request: run_start
2024-05-30 16:46:27,651 DEBUG   HandlerThread:923223 [system_info.py:__init__():27] System info init
2024-05-30 16:46:27,651 DEBUG   HandlerThread:923223 [system_info.py:__init__():42] System info init done
2024-05-30 16:46:27,652 INFO    HandlerThread:923223 [system_monitor.py:start():194] Starting system monitor
2024-05-30 16:46:27,652 INFO    SystemMonitor:923223 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-30 16:46:27,652 INFO    HandlerThread:923223 [system_monitor.py:probe():214] Collecting system info
2024-05-30 16:46:27,652 INFO    SystemMonitor:923223 [interfaces.py:start():190] Started cpu monitoring
2024-05-30 16:46:27,653 INFO    SystemMonitor:923223 [interfaces.py:start():190] Started disk monitoring
2024-05-30 16:46:27,653 INFO    SystemMonitor:923223 [interfaces.py:start():190] Started gpu monitoring
2024-05-30 16:46:27,654 INFO    SystemMonitor:923223 [interfaces.py:start():190] Started memory monitoring
2024-05-30 16:46:27,654 INFO    SystemMonitor:923223 [interfaces.py:start():190] Started network monitoring
2024-05-30 16:46:27,668 DEBUG   HandlerThread:923223 [system_info.py:probe():151] Probing system
2024-05-30 16:46:27,677 DEBUG   HandlerThread:923223 [system_info.py:_probe_git():136] Probing git
2024-05-30 16:46:27,690 DEBUG   HandlerThread:923223 [system_info.py:_probe_git():144] Probing git done
2024-05-30 16:46:27,690 DEBUG   HandlerThread:923223 [system_info.py:probe():199] Probing system done
