2024-05-29 22:56:27,096 INFO    StreamThr :490679 [internal.py:wandb_internal():86] W&B internal server running at pid: 490679, started at: 2024-05-29 22:56:27.095947
2024-05-29 22:56:27,097 DEBUG   HandlerThread:490679 [handler.py:handle_request():146] handle_request: status
2024-05-29 22:56:27,102 INFO    WriterThread:490679 [datastore.py:open_for_write():87] open: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-sar3iioc/run-sar3iioc.wandb
2024-05-29 22:56:27,102 DEBUG   SenderThread:490679 [sender.py:send():382] send: header
2024-05-29 22:56:27,120 DEBUG   SenderThread:490679 [sender.py:send():382] send: run
2024-05-29 22:56:27,625 INFO    SenderThread:490679 [dir_watcher.py:__init__():211] watching files in: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/MAPPO/wandb/run-20240529_225627-sar3iioc/files
2024-05-29 22:56:27,625 INFO    SenderThread:490679 [sender.py:_start_run_threads():1136] run started: sar3iioc with start time 1716990987.095507
2024-05-29 22:56:27,637 DEBUG   HandlerThread:490679 [handler.py:handle_request():146] handle_request: check_version
2024-05-29 22:56:27,637 DEBUG   SenderThread:490679 [sender.py:send_request():409] send_request: check_version
2024-05-29 22:56:27,726 DEBUG   HandlerThread:490679 [handler.py:handle_request():146] handle_request: run_start
2024-05-29 22:56:27,737 DEBUG   HandlerThread:490679 [system_info.py:__init__():27] System info init
2024-05-29 22:56:27,737 DEBUG   HandlerThread:490679 [system_info.py:__init__():42] System info init done
2024-05-29 22:56:27,737 INFO    HandlerThread:490679 [system_monitor.py:start():194] Starting system monitor
2024-05-29 22:56:27,737 INFO    SystemMonitor:490679 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-29 22:56:27,738 INFO    HandlerThread:490679 [system_monitor.py:probe():214] Collecting system info
2024-05-29 22:56:27,738 INFO    SystemMonitor:490679 [interfaces.py:start():190] Started cpu monitoring
2024-05-29 22:56:27,739 INFO    SystemMonitor:490679 [interfaces.py:start():190] Started disk monitoring
2024-05-29 22:56:27,739 INFO    SystemMonitor:490679 [interfaces.py:start():190] Started gpu monitoring
2024-05-29 22:56:27,740 INFO    SystemMonitor:490679 [interfaces.py:start():190] Started memory monitoring
2024-05-29 22:56:27,740 INFO    SystemMonitor:490679 [interfaces.py:start():190] Started network monitoring
2024-05-29 22:56:27,751 DEBUG   HandlerThread:490679 [system_info.py:probe():151] Probing system
