2024-05-30 16:46:27,077 INFO    StreamThr :923221 [internal.py:wandb_internal():86] W&B internal server running at pid: 923221, started at: 2024-05-30 16:46:27.076618
2024-05-30 16:46:27,078 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: status
2024-05-30 16:46:27,081 INFO    WriterThread:923221 [datastore.py:open_for_write():87] open: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/run-i0lfedq9.wandb
2024-05-30 16:46:27,081 DEBUG   SenderThread:923221 [sender.py:send():382] send: header
2024-05-30 16:46:27,101 DEBUG   SenderThread:923221 [sender.py:send():382] send: run
2024-05-30 16:46:27,601 INFO    SenderThread:923221 [dir_watcher.py:__init__():211] watching files in: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/files
2024-05-30 16:46:27,601 INFO    SenderThread:923221 [sender.py:_start_run_threads():1136] run started: i0lfedq9 with start time 1717055187.076291
2024-05-30 16:46:27,611 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: check_version
2024-05-30 16:46:27,612 DEBUG   SenderThread:923221 [sender.py:send_request():409] send_request: check_version
2024-05-30 16:46:27,665 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: run_start
2024-05-30 16:46:27,676 DEBUG   HandlerThread:923221 [system_info.py:__init__():27] System info init
2024-05-30 16:46:27,676 DEBUG   HandlerThread:923221 [system_info.py:__init__():42] System info init done
2024-05-30 16:46:27,676 INFO    HandlerThread:923221 [system_monitor.py:start():194] Starting system monitor
2024-05-30 16:46:27,676 INFO    SystemMonitor:923221 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-30 16:46:27,676 INFO    HandlerThread:923221 [system_monitor.py:probe():214] Collecting system info
2024-05-30 16:46:27,677 INFO    SystemMonitor:923221 [interfaces.py:start():190] Started cpu monitoring
2024-05-30 16:46:27,677 INFO    SystemMonitor:923221 [interfaces.py:start():190] Started disk monitoring
2024-05-30 16:46:27,678 INFO    SystemMonitor:923221 [interfaces.py:start():190] Started gpu monitoring
2024-05-30 16:46:27,678 INFO    SystemMonitor:923221 [interfaces.py:start():190] Started memory monitoring
2024-05-30 16:46:27,679 INFO    SystemMonitor:923221 [interfaces.py:start():190] Started network monitoring
2024-05-30 16:46:27,694 DEBUG   HandlerThread:923221 [system_info.py:probe():151] Probing system
2024-05-30 16:46:27,702 DEBUG   HandlerThread:923221 [system_info.py:_probe_git():136] Probing git
2024-05-30 16:46:27,717 DEBUG   HandlerThread:923221 [system_info.py:_probe_git():144] Probing git done
2024-05-30 16:46:27,717 DEBUG   HandlerThread:923221 [system_info.py:probe():199] Probing system done
2024-05-30 16:46:27,717 DEBUG   HandlerThread:923221 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-05-30T07:46:27.695074', 'startedAt': '2024-05-30T07:46:27.070989', 'docker': None, 'cuda': None, 'args': ('--seed', '923', '--env_name', 'StarCraft2', '--experiment_name', 'clusterized_shaping_MAPPO_v5', '--group_name', 'clusterized_shaping_MAPPO_v5', '--num_clusters', '20', '--use_visual_cluster', '--num_gpu', '0'), 'state': 'running', 'program': '/home/uosai/Desktop/on-policy/onpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'onpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/on-policy.git', 'commit': '14d4b373e79555e79221655c211e9561875c023b'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/Desktop/on-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/Desktop/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4458.290541666668, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4491.498, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.525, 'min': 2200.0, 'max': 3700.0}, {'current': 4494.419, 'min': 2200.0, 'max': 3700.0}, {'current': 4492.723, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.519, 'min': 2200.0, 'max': 3700.0}, {'current': 4312.527, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.605, 'min': 2200.0, 'max': 3700.0}, {'current': 4496.975, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.822, 'min': 2200.0, 'max': 3700.0}, {'current': 4494.712, 'min': 2200.0, 'max': 3700.0}, {'current': 4014.38, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.509, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.514, 'min': 2200.0, 'max': 3700.0}, {'current': 4493.185, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.518, 'min': 2200.0, 'max': 3700.0}, {'current': 4491.189, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.512, 'min': 2200.0, 'max': 3700.0}, {'current': 4444.708, 'min': 2200.0, 'max': 3700.0}, {'current': 4495.47, 'min': 2200.0, 'max': 3700.0}, {'current': 4502.754, 'min': 2200.0, 'max': 3700.0}, {'current': 4496.105, 'min': 2200.0, 'max': 3700.0}, {'current': 4494.586, 'min': 2200.0, 'max': 3700.0}, {'current': 4484.083, 'min': 2200.0, 'max': 3700.0}, {'current': 4491.37, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 191.18588256835938}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709049224853516}}
2024-05-30 16:46:27,717 INFO    HandlerThread:923221 [system_monitor.py:probe():224] Finished collecting system info
2024-05-30 16:46:27,717 INFO    HandlerThread:923221 [system_monitor.py:probe():227] Publishing system info
2024-05-30 16:46:27,717 DEBUG   HandlerThread:923221 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-30 16:46:28,604 INFO    Thread-12 :923221 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/files/conda-environment.yaml
2024-05-30 16:46:29,281 DEBUG   HandlerThread:923221 [system_info.py:_save_conda():220] Saving conda packages done
2024-05-30 16:46:29,282 INFO    HandlerThread:923221 [system_monitor.py:probe():229] Finished publishing system info
2024-05-30 16:46:29,285 DEBUG   SenderThread:923221 [sender.py:send():382] send: files
2024-05-30 16:46:29,285 INFO    SenderThread:923221 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-05-30 16:46:29,289 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: python_packages
2024-05-30 16:46:29,290 DEBUG   SenderThread:923221 [sender.py:send_request():409] send_request: python_packages
2024-05-30 16:46:29,291 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-30 16:46:29,291 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: stop_status
2024-05-30 16:46:29,291 DEBUG   SenderThread:923221 [sender.py:send_request():409] send_request: stop_status
2024-05-30 16:46:29,558 DEBUG   SenderThread:923221 [sender.py:send():382] send: telemetry
2024-05-30 16:46:29,602 INFO    Thread-12 :923221 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/files/conda-environment.yaml
2024-05-30 16:46:29,602 INFO    Thread-12 :923221 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/files/requirements.txt
2024-05-30 16:46:29,602 INFO    Thread-12 :923221 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/clusterized_shaping_MAPPO_v5/wandb/run-20240530_164627-i0lfedq9/files/wandb-metadata.json
2024-05-30 16:46:29,825 DEBUG   SenderThread:923221 [sender.py:send():382] send: telemetry
2024-05-30 16:46:30,054 DEBUG   SenderThread:923221 [sender.py:send():382] send: telemetry
2024-05-30 16:46:30,095 INFO    wandb-upload_0:923221 [upload_job.py:push():131] Uploaded file /tmp/tmpxnr9q3wbwandb/dvlrg9jt-wandb-metadata.json
2024-05-30 16:46:33,055 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: status_report
2024-05-30 16:46:35,452 DEBUG   SenderThread:923221 [sender.py:send():382] send: exit
2024-05-30 16:46:35,453 INFO    SenderThread:923221 [sender.py:send_exit():589] handling exit code: 1
2024-05-30 16:46:35,453 INFO    SenderThread:923221 [sender.py:send_exit():591] handling runtime: 7
2024-05-30 16:46:35,455 INFO    SenderThread:923221 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-30 16:46:35,455 INFO    SenderThread:923221 [sender.py:send_exit():597] send defer
2024-05-30 16:46:35,455 DEBUG   HandlerThread:923221 [handler.py:handle_request():146] handle_request: defer
