2024-05-21 21:20:03,849 INFO    StreamThr :481927 [internal.py:wandb_internal():86] W&B internal server running at pid: 481927, started at: 2024-05-21 21:20:03.848568
2024-05-21 21:20:03,850 DEBUG   HandlerThread:481927 [handler.py:handle_request():146] handle_request: status
2024-05-21 21:20:03,854 INFO    WriterThread:481927 [datastore.py:open_for_write():87] open: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-tykx6843/run-tykx6843.wandb
2024-05-21 21:20:03,855 DEBUG   SenderThread:481927 [sender.py:send():382] send: header
2024-05-21 21:20:03,871 DEBUG   SenderThread:481927 [sender.py:send():382] send: run
2024-05-21 21:20:04,443 INFO    SenderThread:481927 [dir_watcher.py:__init__():211] watching files in: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/sigmoid_flipsigmoid_weighted_NonReLU_shaping_MAPPO/wandb/run-20240521_212003-tykx6843/files
2024-05-21 21:20:04,443 INFO    SenderThread:481927 [sender.py:_start_run_threads():1136] run started: tykx6843 with start time 1716294003.849236
2024-05-21 21:20:04,452 DEBUG   HandlerThread:481927 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 21:20:04,452 DEBUG   SenderThread:481927 [sender.py:send_request():409] send_request: check_version
2024-05-21 21:20:04,502 DEBUG   HandlerThread:481927 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 21:20:04,513 DEBUG   HandlerThread:481927 [system_info.py:__init__():27] System info init
2024-05-21 21:20:04,513 DEBUG   HandlerThread:481927 [system_info.py:__init__():42] System info init done
2024-05-21 21:20:04,513 INFO    HandlerThread:481927 [system_monitor.py:start():194] Starting system monitor
2024-05-21 21:20:04,513 INFO    SystemMonitor:481927 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 21:20:04,513 INFO    HandlerThread:481927 [system_monitor.py:probe():214] Collecting system info
2024-05-21 21:20:04,513 INFO    SystemMonitor:481927 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 21:20:04,514 INFO    SystemMonitor:481927 [interfaces.py:start():190] Started disk monitoring
2024-05-21 21:20:04,515 INFO    SystemMonitor:481927 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 21:20:04,515 INFO    SystemMonitor:481927 [interfaces.py:start():190] Started memory monitoring
2024-05-21 21:20:04,515 INFO    SystemMonitor:481927 [interfaces.py:start():190] Started network monitoring
2024-05-21 21:20:04,532 DEBUG   HandlerThread:481927 [system_info.py:probe():151] Probing system
2024-05-21 21:20:04,541 DEBUG   HandlerThread:481927 [system_info.py:_probe_git():136] Probing git
2024-05-21 21:20:04,556 DEBUG   HandlerThread:481927 [system_info.py:_probe_git():144] Probing git done
2024-05-21 21:20:04,557 DEBUG   HandlerThread:481927 [system_info.py:probe():199] Probing system done
